Nome_ID,Case,Simulation,Barras,Fase,TimeMaxPU,ValueMaxPU,TimeMinPU,ValueMinPU,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
40,1,1,bus_33998182_038,A,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,1,1,bus_33998182_039,A,Time_40,0.9879185487813693,Time_46,0.9852379331408104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9879185487813693,0.9874433054110716,0.986708614102834,0.9853126728405571,0.9854175982606063,0.9861941235912025,0.9852379331408104,0.9865269654729887,0.9853959043912769,0.9862380203200823,0.9873502759299195,0.9875315932482183,0.9867644270701588,0.986084167031708,0.9866819907197126,0.9865568922589782,0.9867719398140015,0.9862094654355005,0.9866182610169294,0.9870126728842249,0.9871451545578647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,1,1,bus_xfmr_pri_33998182,B,Time_44,0.9999764485882503,Time_40,0.9999741317833584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999741317833584,0.9999742259696588,0.9999745684113985,0.9999761728058845,0.9999764485882503,0.9999755737305527,0.9999748159515184,0.9999747392598543,0.999975194106452,0.9999747521646263,0.9999746221030422,0.9999748001284423,0.9999741857992318,0.9999743123658292,0.9999742790275071,0.9999742946226254,0.999974332308287,0.9999743198559277,0.9999744817221702,0.9999744950334266,0.9999745449131089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,1,1,bus_xfmr_sec_33998182,B,Time_50,0.9973626414126441,Time_40,0.9965810533493294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9965810533493294,0.9970167626060643,0.9969164588626097,0.997042653275332,0.9970022699736686,0.9970427250460093,0.9971530364715591,0.9971777150251085,0.9971549020500536,0.9973282907386071,0.9973626414126441,0.9973131127400755,0.9971384966018574,0.9969390506915975,0.9972107383537019,0.9970012271998073,0.9971294260102849,0.997214082061588,0.9972499451167237,0.9971688456961209,0.9969407117949461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1,1,bus_33998182_001,B,Time_50,0.9963311071153189,Time_40,0.9953077910683575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9953077910683575,0.9958499386203441,0.9957347377598524,0.9957537664091882,0.9956795260464456,0.995850674066479,0.9958601179254648,0.9960514748205601,0.995921650479979,0.996201278367948,0.9963311071153189,0.9962749782231065,0.9959687575981828,0.9957875905924524,0.9961115255195185,0.9958207020662329,0.9959692410371399,0.9960398415782511,0.9961311911970796,0.9960519326159301,0.9957691372478137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,1,1,bus_33998182_013,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,1,1,bus_33998182_006,B,Time_50,0.9963101728806146,Time_40,0.9952382142759456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9952382142759456,0.9958591052881902,0.995531367911728,0.9955887346238602,0.995558095875602,0.9956434063476564,0.9958874984882604,0.995927969965394,0.9958095931961697,0.9961760509060714,0.9963101728806146,0.9962415374006761,0.9959879854866851,0.995439525129735,0.9960095158734404,0.995688409277932,0.9959485151987122,0.9960384865532854,0.9960912983653516,0.9959963617463596,0.9956429604253114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,1,1,bus_33998182_014,B,Time_50,0.9963311073568589,Time_40,0.9953077913095314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9953077913095314,0.9958499388617591,0.9957347380011744,0.9957537666503471,0.9956795262875306,0.9958506743077125,0.9958601181669238,0.9960514750620033,0.9959216507213674,0.9962012786094825,0.9963311073568589,0.9962749784645832,0.995968757839694,0.9957875908338492,0.996111525761055,0.9958207023076544,0.9959692412786203,0.9960398418197989,0.9961311914386058,0.9960519328573963,0.99576913748914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,1,1,bus_33998182_002,B,Time_50,0.9961914320383108,Time_40,0.9951378352437945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951378352437945,0.9956985558736998,0.9955576445367553,0.9955709458699444,0.9954991286842638,0.9956738215291545,0.9956934987527262,0.9958888925894824,0.9957475718645681,0.9960486068102767,0.9961914320383108,0.9961342832552555,0.9958161853455131,0.9955953248286387,0.9959530606065863,0.9956502291503765,0.9958137666932119,0.9958834449259537,0.9959779401444342,0.995898284914532,0.9956026472476442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,1,1,bus_33998182_003,B,Time_50,0.9951851271062692,Time_40,0.9938899377441839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9938899377441839,0.9945448050341223,0.9944446562531652,0.9943328892724244,0.99421168158968,0.9945469273052618,0.9944124207199148,0.9948137069737871,0.9945609799803603,0.9949492921659973,0.9951851271062692,0.9951218325355449,0.9946614444585056,0.9945568396811657,0.9949031798917457,0.994523333997094,0.9946781411904351,0.9947318145450593,0.9948906467290106,0.994814295721979,0.9944780191930085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,1,1,bus_33998182_015,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,1,1,bus_33998182_016,B,Time_50,0.9961643397127041,Time_40,0.9950706098897683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9950706098897683,0.9956561268006393,0.9954998352711666,0.9955213921051091,0.995449891903277,0.9956225098761389,0.9956626586747667,0.9958489592883738,0.9957087484155243,0.9960215371431098,0.9961643397127041,0.9961028676897302,0.9957812660249092,0.9955322191572493,0.9959146953929046,0.9956009670424584,0.9957760902649543,0.9958514875575688,0.9959444505332422,0.9958596746090563,0.9955494877354515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,1,1,bus_33998182_004,B,Time_50,0.9959121695473686,Time_40,0.9948927779524026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948927779524026,0.995432254229312,0.9952647889166498,0.9952360248099562,0.9951696121977035,0.9953613126379276,0.9953501379628877,0.9955836001370562,0.9954065386235605,0.9957330377466368,0.9959121695473686,0.9958646991572421,0.9955246114219718,0.9952762825189626,0.9956552217302134,0.9953509729916656,0.9955220683997957,0.9955724413038496,0.9956800063191654,0.9956142405435099,0.9953255682563691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,1,1,bus_33998182_005,B,Time_50,0.9950625166259991,Time_40,0.9937709506339195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937709506339195,0.9944268904651262,0.9943234694793646,0.9942165002804486,0.9940890066298758,0.9944266516856265,0.9942888906365682,0.9946900498521276,0.9944379670673223,0.994830479327998,0.9950625166259991,0.9949984303957843,0.9945370853128023,0.9944300136134044,0.9947797187077754,0.9944004496893671,0.9945541150246382,0.9946096982178032,0.9947735203152558,0.99469019155505,0.9943554167621114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,1,1,bus_33998182_017,B,Time_50,0.9946458589351104,Time_40,0.99318202810244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99318202810244,0.9939055937302552,0.9938162382990674,0.9936217911408727,0.9934747267210923,0.9939096287622345,0.9936883281441289,0.9942185785097984,0.9938900594299527,0.9943431219049238,0.9946458589351104,0.9945785297753208,0.994023974311192,0.9939675671303868,0.994326053332646,0.9938912663110364,0.9940504616498468,0.9940928347862149,0.9942907122327501,0.994219470732779,0.9938496350091357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,1,1,bus_33998182_018,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,1,1,bus_33998182_019,B,Time_50,0.9958172198070083,Time_40,0.9948125224292368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948125224292368,0.9953429995094751,0.9951637213627064,0.995115885503391,0.9950516375188154,0.9952511938721134,0.9952272143018531,0.995477182081247,0.9952843638278075,0.9956222654893018,0.9958172198070083,0.9957738255243551,0.9954244958487543,0.9951639861671115,0.9955523456006591,0.9952473518618831,0.9954217983710617,0.9954638691032918,0.9955770141632971,0.9955172076546245,0.9952313823214539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,1,1,bus_33998182_020,B,Time_50,0.9950102983783286,Time_40,0.9937202110493831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937202110493831,0.9943767624940484,0.9942717632452358,0.9941665733494911,0.99403620015168,0.994375126063065,0.9942362100227883,0.9946372894081139,0.9943853947774882,0.9947799319790399,0.9950102983783286,0.9949457963236551,0.9944841642453685,0.9943758797160802,0.9947271845315598,0.9943481004684004,0.9945012951848,0.994557775453842,0.9947237666558969,0.9946372971583758,0.9943030920793374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,1,1,bus_33998182_021,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,1,1,bus_33998182_022,B,Time_50,0.996284212147412,Time_40,0.9951739835358292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951739835358292,0.9958185474697223,0.9954760790811402,0.9955411347531985,0.9955107641356253,0.9955941981555422,0.9958579112232135,0.9958897268001196,0.9957723450381775,0.9961500849642344,0.996284212147412,0.9962114345998963,0.9959545973551966,0.9953792025257724,0.9959728320730461,0.9956413126638415,0.9959124788434323,0.9960079088192334,0.9960592462750759,0.9959594205763983,0.9955921180194219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,1,1,bus_33998182_007,B,Time_50,0.9957131518698155,Time_40,0.9945251226710907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9945251226710907,0.9952213710153064,0.9947760525139459,0.994776336007567,0.9947512852669875,0.994868302992549,0.995162641993688,0.9952281316727977,0.9950477704052729,0.995516218913595,0.9957131518698155,0.9956396582901951,0.9953422932783902,0.9946210248383275,0.9953376306335349,0.9949643934787916,0.9952882628035669,0.9953720947027447,0.9954381009037909,0.9953429509493568,0.9949348756924675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,1,1,bus_33998182_023,B,Time_50,0.9963096587146559,Time_40,0.995237389437531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995237389437531,0.9958584454758851,0.9955306331801594,0.9955882407903568,0.995557644167944,0.9956428364888702,0.9958869712886304,0.9959273763642565,0.9958090549367059,0.9961755435948895,0.9963096587146559,0.9962410155555593,0.9959873626513042,0.9954387106086339,0.9960088724552019,0.9956876982636581,0.9959478905205974,0.9960378914554674,0.9960907133581938,0.9959957495762622,0.9956422610151766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,1,1,bus_33998182_008,B,Time_50,0.9949828405488109,Time_53,0.9937810865554816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9938808259400732,0.9945276760157712,0.9940008375080702,0.9938575698873704,0.9938404482369428,0.9940216504886081,0.9942549066216548,0.9944220192444801,0.9941368160274378,0.9946863366603225,0.9949828405488109,0.9949300594911997,0.9945849468254505,0.9937810865554816,0.9945619191563972,0.994180406116956,0.9945268914648556,0.994561632184317,0.9946590685462438,0.9945987530365661,0.9942031248199737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,1,1,bus_33998182_009,B,Time_50,0.9956478563807909,Time_40,0.9943465375229149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9943465375229149,0.9951134680212081,0.9946279479735979,0.9946548327407752,0.9946299453517068,0.9947390471812276,0.9950928485722434,0.995129659567404,0.9949554716879399,0.9954541872068322,0.9956478563807909,0.9955620925421279,0.9952573313574562,0.9944604892870366,0.9952437977282617,0.9948404210814197,0.995195654988837,0.9952971828813391,0.9953578826050625,0.9952472139143772,0.9947982009408197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,1,1,bus_33998182_010,B,Time_50,0.995722479991119,Time_40,0.9945334367676643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9945334367676643,0.9952302901330484,0.9947858607342028,0.9947876040031589,0.9947624184444833,0.9948788179194485,0.9951739936728282,0.9952383082811747,0.9950591046672599,0.9955266881447767,0.995722479991119,0.9956487119010936,0.995351973301867,0.994631625782849,0.9953475173241659,0.994974353355911,0.9952979677949816,0.9953823828438694,0.9954480019236401,0.9953524355008068,0.994944184312015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,1,1,bus_33998182_024,B,Time_50,0.9948762085283697,Time_53,0.993654922001285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9937903467757941,0.994427468289473,0.9938870205837551,0.9937212997233178,0.9937063478964718,0.9938970111435632,0.9941168324514534,0.9943023348796184,0.993999195042884,0.9945619554903922,0.9948762085283697,0.9948277802897819,0.9944727789255899,0.993654922001285,0.9944466009658788,0.9940640693889666,0.9944144051499412,0.9944399887774849,0.9945435156084154,0.9944897531586375,0.9940970455398358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,1,1,bus_33998182_011,B,Time_50,0.9949818685218509,Time_53,0.9937742102766715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9938810833144113,0.9945292965466224,0.9939937868995324,0.9938280862425883,0.9938079171735379,0.9940018076837224,0.9942433136865474,0.9944148190403682,0.9941203537983887,0.9946798665521361,0.9949818685218509,0.9949272119684381,0.9945858271130813,0.9937742102766715,0.9945612271102069,0.9941772246361534,0.9945257291928955,0.9945595923619197,0.9946565222460929,0.9945965813150015,0.9941984995344634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,1,1,bus_33998182_025,B,Time_50,0.9948635504210972,Time_53,0.9936398514717028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993779741237988,0.9944155850886233,0.9938735509268851,0.9937053872082949,0.993690777397854,0.9938824033648838,0.99410032902172,0.9942881139348292,0.9939828456773439,0.9945471167794377,0.9948635504210972,0.9948157221056552,0.9944593680196453,0.9936398514717028,0.9944328133913094,0.9940501981123131,0.9944009936240539,0.9944254142325247,0.9945297372966401,0.9944768120584195,0.9940845275488411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,1,1,bus_33998182_026,B,Time_50,0.9956211849779609,Time_40,0.9942794514903842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942794514903842,0.9950714211871095,0.9945703755885893,0.9946053886142361,0.9945807556751601,0.9946878524853534,0.9950624389158871,0.995090056943035,0.9949169517620358,0.9954275562847594,0.9956211849779609,0.995531053554799,0.995222888972245,0.9943976454960314,0.9952058893086181,0.9947915135564123,0.9951584114363026,0.9952657373800735,0.9953248619710898,0.9952090058270013,0.9947452993637378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,1,1,bus_33998182_027,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,1,1,bus_33998182_012,B,Time_50,0.9955422661102756,Time_40,0.9940553572025087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940553572025087,0.994937182440394,0.9943861281040506,0.9944560174580573,0.994431661210361,0.9945289860728644,0.9949796209538357,0.9949699858601125,0.9948058614852988,0.9953539076519082,0.9955422661102756,0.9954357188957533,0.9951185207639418,0.9941986327842474,0.9950904072439103,0.994638095944579,0.995044417829537,0.9951745324955507,0.9952264451119989,0.9950906726836348,0.9945750558851661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,1,1,bus_33998182_028,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,1,1,bus_33998182_029,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,1,1,bus_33998182_030,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,1,1,bus_33998182_031,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,1,1,bus_33998182_032,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,1,1,bus_33998182_033,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,1,1,bus_33998182_034,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,1,1,bus_33998182_035,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,1,1,bus_33998182_036,B,Time_50,0.9955422662141229,Time_40,0.9940553573062135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940553573062135,0.9949371825441831,0.9943861282077391,0.9944560175616812,0.9944316613139834,0.9945289861765364,0.9949796210575504,0.9949699859638631,0.994805861588987,0.9953539077556962,0.9955422662141229,0.9954357189995897,0.9951185208677303,0.994198632887893,0.9950904073476857,0.994638096048299,0.9950444179333133,0.9951745325993239,0.9952264452157862,0.9950906727874194,0.9945750559888938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,1,1,bus_33998182_037,B,TBD,0,TBD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
