Nome_ID,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
24,1,Line._abcn_l23-sec,A,0.212236,0.212193,0.212152,0.212109,0.212097,0.212082,0.212057,0.212053,0.212052,0.212044,0.212035,0.212032,0.212031,0.212034,0.212027,0.212017,0.212026,0.212024,0.212023,0.212082,0.212183,0.212537,0.213193,0.212519,0.212622,0.212282,0.212208,0.212186,0.212334,0.212283,0.212165,0.212142,0.212152,0.212097,0.212152,0.212204,0.212151,0.212215,0.212239,0.212165,0.212187,0.212197,0.212308,0.212621,0.212668,0.212483,0.212406,0.212336,0.212462,0.212334,0.212243,0.212245,0.212226,0.212339,0.212258,0.212279,0.212253,0.212277,0.212276,0.212256,0.212271,0.212306,0.212286,0.212299,0.212385,0.21245,0.212419,0.212684,0.212918,0.213803,0.214899,0.215853,0.215784,0.215361,0.215632,0.215322,0.215122,0.215041,0.214838,0.214585,0.214703,0.214502,0.214069,0.213937,0.213725,0.213684,0.213544,0.213348,0.213297,0.213064,0.212964,0.212652,0.212612,0.212559,0.212342,0.212239,
25,1,Line._bn_l24-ramal,A,0.151234,0.151248,0.151262,0.151274,0.151278,0.151284,0.151291,0.151294,0.151293,0.151294,0.151297,0.1513,0.151299,0.151298,0.1513,0.151303,0.151303,0.151302,0.151304,0.151282,0.151248,0.15114,0.150934,0.151148,0.151137,0.151226,0.151246,0.151253,0.151213,0.151244,0.151269,0.151263,0.151258,0.151275,0.151259,0.151241,0.15126,0.151239,0.151231,0.151256,0.151246,0.15125,0.151213,0.151114,0.151101,0.151158,0.151181,0.151209,0.151163,0.151209,0.151236,0.151232,0.151238,0.151206,0.151234,0.151224,0.151233,0.151226,0.151226,0.15123,0.151224,0.151214,0.151219,0.151212,0.151185,0.151165,0.15118,0.151095,0.151039,0.1508,0.150469,0.150258,0.150215,0.15029,0.150203,0.150277,0.150353,0.150375,0.150456,0.150525,0.150511,0.150558,0.150686,0.150728,0.150779,0.150795,0.15084,0.150897,0.150905,0.150981,0.151015,0.151107,0.151118,0.151132,0.151203,0.151233,
26,1,Line._abn_l25-ramal,A,0.0132702,0.01327,0.01327,0.0132696,0.0132694,0.0132696,0.0132691,0.0132693,0.0132692,0.013269,0.013269,0.0132692,0.013269,0.0132691,0.0132688,0.0132686,0.0132688,0.0132689,0.0132688,0.0132691,0.0132691,0.0132705,0.0132738,0.0132731,0.0132743,0.0132714,0.0132702,0.0132701,0.0132716,0.0132726,0.0132709,0.0132642,0.0132633,0.013264,0.0132645,0.0132608,0.0132634,0.0132646,0.0132576,0.0132612,0.0132587,0.0132641,0.0132624,0.0132623,0.0132629,0.0132664,0.01327,0.0132689,0.0132691,0.0132705,0.0132692,0.0132664,0.0132671,0.0132645,0.0132674,0.0132654,0.0132668,0.0132685,0.0132675,0.0132658,0.0132626,0.0132657,0.0132645,0.0132662,0.0132666,0.013266,0.0132677,0.0132649,0.0132581,0.0132485,0.0132526,0.0132579,0.0132663,0.013268,0.0132703,0.0132701,0.0132721,0.0132722,0.013271,0.0132712,0.0132698,0.01327,0.0132703,0.0132713,0.0132705,0.0132691,0.0132705,0.0132711,0.0132717,0.0132717,0.0132708,0.0132713,0.0132714,0.0132715,0.013271,0.0132703,
27,1,Line._cn_l26-ramal,A,0.0346342,0.034635,0.0346359,0.0346363,0.0346365,0.0346367,0.0346373,0.0346372,0.0346371,0.0346375,0.0346376,0.0346376,0.0346376,0.0346375,0.0346379,0.0346384,0.0346379,0.0346376,0.034638,0.0346358,0.0346341,0.0346284,0.0346241,0.0346317,0.0346257,0.0346339,0.0346352,0.0346347,0.0346312,0.0346316,0.0346363,0.0346354,0.0346351,0.0346364,0.0346347,0.0346338,0.0346355,0.0346326,0.034636,0.0346364,0.0346371,0.0346338,0.0346302,0.0346244,0.0346272,0.0346316,0.0346312,0.034632,0.0346279,0.0346336,0.0346344,0.034633,0.0346324,0.034628,0.0346324,0.0346304,0.0346323,0.0346315,0.0346318,0.0346321,0.034632,0.0346314,0.0346331,0.0346322,0.0346307,0.0346297,0.0346276,0.0346209,0.0346242,0.0346276,0.0346128,0.0346127,0.0346018,0.0345958,0.034583,0.0345775,0.0345821,0.0345833,0.0345956,0.034599,0.0346032,0.0346058,0.0346119,0.0346124,0.0346123,0.0346146,0.034614,0.0346172,0.034614,0.0346197,0.0346229,0.0346296,0.0346292,0.03463,0.0346342,0.0346348,
28,1,Line._abcn_l27-sec,A,0.315242,0.315209,0.315173,0.315137,0.315112,0.315128,0.315073,0.31509,0.315076,0.31505,0.315052,0.315067,0.315054,0.315062,0.315039,0.315022,0.315049,0.315057,0.315049,0.31509,0.315122,0.31538,0.316187,0.316143,0.316581,0.315474,0.315249,0.315301,0.315662,0.315729,0.315341,0.315103,0.315107,0.315111,0.315162,0.315119,0.315137,0.315234,0.315066,0.315091,0.315066,0.315211,0.315259,0.315444,0.315434,0.315365,0.315577,0.315392,0.315526,0.315478,0.315321,0.31526,0.315331,0.315358,0.315366,0.315324,0.315334,0.315433,0.315381,0.315303,0.315223,0.315331,0.31525,0.315338,0.315425,0.315448,0.315542,0.315637,0.315411,0.315436,0.316024,0.31605,0.3167,0.316871,0.317407,0.317363,0.317372,0.317299,0.316728,0.316677,0.316351,0.316352,0.316177,0.316173,0.31609,0.315949,0.316021,0.315953,0.316126,0.315913,0.31568,0.315571,0.31556,0.315584,0.31535,0.315249,
29,1,Line._an_l28-ramal,A,0.161832,0.161831,0.161832,0.161828,0.161827,0.161829,0.161824,0.161827,0.161826,0.161823,0.161824,0.161825,0.161824,0.161825,0.161822,0.16182,0.161823,0.161823,0.161824,0.161824,0.161819,0.161821,0.161871,0.161905,0.161945,0.161855,0.161839,0.161837,0.161864,0.161887,0.16186,0.161826,0.161824,0.16183,0.161833,0.16182,0.161827,0.161831,0.161809,0.161823,0.161807,0.16183,0.161825,0.161821,0.161824,0.161829,0.161853,0.161847,0.161841,0.161857,0.161847,0.161837,0.161842,0.161834,0.16185,0.161838,0.161844,0.161853,0.161852,0.161842,0.161827,0.161838,0.161837,0.161839,0.161845,0.161843,0.161854,0.161841,0.161813,0.161744,0.161723,0.161679,0.161738,0.161773,0.161808,0.16182,0.16185,0.161846,0.161808,0.161815,0.161774,0.161784,0.161802,0.161814,0.161809,0.16179,0.161816,0.161829,0.161846,0.161847,0.161829,0.161842,0.161843,0.161847,0.161843,0.161835,
30,1,Line._cn_l29-ramal,A,0.0824643,0.0824662,0.0824684,0.0824693,0.0824698,0.0824703,0.0824718,0.0824715,0.0824712,0.0824723,0.0824723,0.0824724,0.0824723,0.0824721,0.0824731,0.0824745,0.0824732,0.0824725,0.0824735,0.0824682,0.0824641,0.0824504,0.0824402,0.0824584,0.0824441,0.0824636,0.0824667,0.0824654,0.0824572,0.0824581,0.0824692,0.0824672,0.0824665,0.0824694,0.0824654,0.0824636,0.0824674,0.0824606,0.0824693,0.0824696,0.0824721,0.0824636,0.0824554,0.0824412,0.0824479,0.0824585,0.0824572,0.0824592,0.0824494,0.0824628,0.0824647,0.0824615,0.0824601,0.0824503,0.0824602,0.0824556,0.0824599,0.0824579,0.0824587,0.0824594,0.0824595,0.0824577,0.0824617,0.0824596,0.082456,0.0824536,0.0824489,0.0824332,0.0824409,0.0824512,0.0824186,0.0824165,0.0823888,0.0823758,0.0823448,0.0823348,0.0823437,0.0823463,0.0823761,0.0823834,0.0823937,0.0823999,0.0824136,0.0824137,0.0824142,0.0824218,0.0824184,0.0824252,0.0824172,0.0824307,0.0824383,0.0824535,0.0824524,0.0824545,0.0824644,0.0824658,
31,1,Line._an_l30-ramal,A,0.134596,0.134599,0.134604,0.134604,0.134606,0.134606,0.134608,0.134608,0.134608,0.134609,0.134608,0.134609,0.134609,0.134609,0.13461,0.13461,0.13461,0.134609,0.134611,0.134605,0.134597,0.13457,0.134539,0.134579,0.134576,0.134593,0.134601,0.134595,0.134584,0.134602,0.13461,0.134605,0.134599,0.134603,0.1346,0.134597,0.134601,0.134593,0.134596,0.134601,0.134596,0.134597,0.134589,0.134563,0.134567,0.134583,0.13458,0.134597,0.134576,0.134595,0.134601,0.134596,0.134594,0.13459,0.134599,0.134594,0.134597,0.134593,0.134598,0.134597,0.134595,0.13459,0.134596,0.134588,0.134584,0.134581,0.134587,0.134565,0.134559,0.134499,0.134428,0.134375,0.134363,0.13439,0.134372,0.134402,0.134424,0.134426,0.134445,0.134454,0.134446,0.134456,0.134489,0.134495,0.134504,0.134508,0.134518,0.134533,0.134531,0.134553,0.134558,0.134576,0.134575,0.134576,0.134597,0.134598,
32,1,Line._cn_l31-ramal,A,0.161972,0.161963,0.161961,0.161946,0.161951,0.161936,0.161943,0.161934,0.161942,0.161949,0.161948,0.161933,0.161937,0.161938,0.161941,0.161943,0.161929,0.161926,0.16193,0.161949,0.161979,0.162029,0.162094,0.161911,0.161851,0.161926,0.161965,0.161925,0.161889,0.161853,0.161913,0.161975,0.161988,0.16197,0.161967,0.161985,0.161971,0.161954,0.162007,0.162013,0.161972,0.161953,0.161956,0.162022,0.162065,0.16203,0.161955,0.161963,0.161963,0.161956,0.161956,0.161966,0.16193,0.161931,0.161938,0.161937,0.161942,0.161925,0.16194,0.161951,0.161965,0.161964,0.161999,0.161971,0.16198,0.161997,0.161947,0.161993,0.162129,0.16231,0.162412,0.162616,0.162582,0.16247,0.162456,0.162375,0.162355,0.16234,0.162343,0.162316,0.162346,0.162327,0.162272,0.162253,0.162197,0.162161,0.16216,0.162139,0.162097,0.162077,0.162082,0.162047,0.162028,0.162008,0.161997,0.161979,
33,1,Line._cn_l32-ramal,A,0.200586,0.200583,0.200576,0.200568,0.200563,0.200564,0.200556,0.200557,0.200554,0.200552,0.200552,0.200553,0.20055,0.200552,0.20055,0.200548,0.200551,0.20055,0.20055,0.20055,0.200562,0.200607,0.200745,0.200684,0.200654,0.2006,0.200587,0.200586,0.200601,0.200611,0.200586,0.200563,0.20057,0.200571,0.200569,0.20057,0.200579,0.200578,0.200572,0.200585,0.200571,0.200586,0.200585,0.200623,0.200656,0.200645,0.200631,0.20061,0.200614,0.20062,0.200596,0.200586,0.20059,0.20059,0.200602,0.200589,0.200595,0.200596,0.200595,0.20059,0.200586,0.200599,0.200595,0.200599,0.200607,0.200618,0.200624,0.200634,0.200677,0.200861,0.201045,0.201262,0.201258,0.20116,0.201165,0.201103,0.201073,0.201051,0.201022,0.200993,0.200992,0.200981,0.200916,0.200883,0.200842,0.200813,0.20081,0.20078,0.200764,0.200732,0.200706,0.200677,0.200652,0.200645,0.20062,0.200594,
34,1,Line._an_l33-ramal,A,0.111517,0.111503,0.111483,0.111468,0.111458,0.111459,0.111442,0.111444,0.111439,0.111431,0.111428,0.111434,0.11143,0.111431,0.111426,0.111421,0.111432,0.111432,0.11143,0.111447,0.111478,0.111613,0.111945,0.111745,0.111825,0.111574,0.111511,0.111522,0.111622,0.111619,0.111519,0.111465,0.111463,0.111451,0.111475,0.111487,0.111478,0.111515,0.111488,0.111461,0.111488,0.111512,0.111559,0.111666,0.111672,0.111618,0.11163,0.111582,0.111641,0.111591,0.111537,0.111525,0.11154,0.111593,0.111557,0.111561,0.111549,0.11157,0.11156,0.111542,0.111537,0.11156,0.111526,0.111553,0.11159,0.111612,0.111639,0.111731,0.111719,0.111985,0.112481,0.112647,0.112764,0.11275,0.112924,0.112905,0.112806,0.112761,0.112602,0.112506,0.112473,0.112422,0.112255,0.112186,0.112138,0.112143,0.112081,0.111992,0.112008,0.111898,0.111823,0.1117,0.11168,0.111669,0.111566,0.111519,
35,1,Line._acn_l34-ramal,A,0.100637,0.100615,0.1006,0.100577,0.100577,0.100562,0.100559,0.100552,0.100557,0.100558,0.100554,0.100545,0.100548,0.100549,0.100548,0.100546,0.100541,0.10054,0.100541,0.100575,0.100633,0.100805,0.101035,0.100633,0.100631,0.100615,0.10062,0.100585,0.100605,0.100564,0.100573,0.100612,0.10062,0.100584,0.100607,0.100642,0.100604,0.10062,0.100672,0.100635,0.100624,0.100608,0.100656,0.100821,0.10086,0.100752,0.100663,0.100658,0.100703,0.100645,0.100624,0.100637,0.100602,0.100646,0.100614,0.100628,0.100618,0.100614,0.100626,0.100628,0.100647,0.100652,0.100674,0.100655,0.100692,0.100727,0.100667,0.100806,0.10104,0.101558,0.102012,0.102716,0.102512,0.10213,0.102178,0.101907,0.101839,0.101814,0.101813,0.101686,0.101837,0.101707,0.101497,0.101453,0.101308,0.101263,0.101206,0.101127,0.101058,0.100971,0.100963,0.100815,0.100799,0.100763,0.100681,0.100639,
36,1,Line._an_l35-ramal,A,0.145022,0.145011,0.145003,0.144991,0.144984,0.14499,0.144972,0.144978,0.144974,0.144966,0.144967,0.144972,0.144967,0.144971,0.144962,0.144956,0.144964,0.144968,0.144965,0.144978,0.144983,0.145055,0.145293,0.145294,0.145427,0.145096,0.145027,0.145039,0.145148,0.145172,0.145062,0.144979,0.14498,0.144986,0.145001,0.144978,0.144988,0.145016,0.144954,0.144975,0.14495,0.145006,0.14501,0.145061,0.14506,0.145043,0.145118,0.145063,0.145096,0.145095,0.145049,0.145026,0.145046,0.145037,0.145057,0.145036,0.145047,0.145079,0.145064,0.145037,0.145004,0.145043,0.145025,0.145049,0.145076,0.14508,0.1451,0.145116,0.145047,0.144992,0.145097,0.145111,0.145333,0.145367,0.145526,0.145466,0.145515,0.1455,0.145332,0.145334,0.145227,0.145233,0.145206,0.145231,0.145193,0.14512,0.145176,0.145179,0.145235,0.145184,0.145116,0.145106,0.145108,0.145119,0.145055,0.145025,
37,1,Line._bn_l36-ramal,A,-1.43618E-06,-1.43582E-06,-1.43651E-06,-1.43598E-06,-1.43614E-06,-1.43649E-06,-1.43582E-06,-1.43638E-06,-1.43644E-06,-1.43616E-06,-1.43649E-06,-1.43651E-06,-1.43621E-06,-1.43661E-06,-1.43604E-06,-1.43574E-06,-1.43608E-06,-1.43597E-06,-1.43611E-06,-1.43663E-06,-1.43583E-06,-1.43659E-06,-1.43595E-06,-1.43373E-06,-1.43333E-06,-1.43528E-06,-1.4351E-06,-1.43465E-06,-1.43498E-06,-1.43457E-06,-1.43584E-06,-1.43417E-06,-1.43484E-06,-1.4354E-06,-1.43588E-06,-1.43364E-06,-1.43439E-06,-1.43443E-06,-1.43109E-06,-1.43425E-06,-1.43079E-06,-1.43367E-06,-1.43211E-06,-1.43257E-06,-1.43245E-06,-1.43264E-06,-1.43432E-06,-1.43399E-06,-1.43373E-06,-1.43527E-06,-1.43559E-06,-1.43519E-06,-1.43441E-06,-1.4317E-06,-1.43434E-06,-1.43295E-06,-1.43417E-06,-1.43472E-06,-1.43477E-06,-1.43425E-06,-1.43259E-06,-1.43423E-06,-1.43526E-06,-1.43512E-06,-1.43518E-06,-1.43461E-06,-1.43319E-06,-1.43215E-06,-1.43227E-06,-1.42619E-06,-1.4221E-06,-1.42476E-06,-1.42828E-06,-1.42517E-06,-1.42605E-06,-1.42098E-06,-1.42431E-06,-1.42495E-06,-1.42439E-06,-1.42612E-06,-1.42535E-06,-1.42578E-06,-1.42712E-06,-1.43013E-06,-1.42811E-06,-1.42449E-06,-1.42806E-06,-1.43025E-06,-1.43103E-06,-1.43154E-06,-1.43162E-06,-1.43421E-06,-1.43539E-06,-1.43568E-06,-1.43598E-06,-1.43618E-06,
38,1,Line._cn_l37-ramal,A,0.144116,0.144129,0.144147,0.144157,0.144165,0.144163,0.144178,0.144175,0.144179,0.144185,0.144187,0.144183,0.144185,0.144184,0.144189,0.144193,0.144185,0.144183,0.144187,0.144168,0.144144,0.144032,0.143744,0.143811,0.14363,0.144044,0.144124,0.144099,0.143963,0.143959,0.144108,0.14416,0.144158,0.144168,0.144145,0.14414,0.14415,0.144108,0.144145,0.144167,0.144145,0.14412,0.14408,0.143993,0.144013,0.144059,0.143994,0.144065,0.143991,0.144045,0.144099,0.144106,0.144081,0.144045,0.144076,0.144072,0.144082,0.144047,0.144068,0.14409,0.144103,0.144074,0.144111,0.144076,0.144041,0.144029,0.143996,0.143925,0.143999,0.143925,0.143653,0.143628,0.143419,0.143362,0.143143,0.14316,0.143192,0.143216,0.143435,0.143472,0.143563,0.143584,0.143682,0.143694,0.143718,0.143743,0.143753,0.1438,0.143735,0.143835,0.143915,0.14399,0.143989,0.143985,0.144088,0.144119,
39,1,Line._bn_l38-ramal,A,0.071607,0.0716151,0.0716106,0.0716173,0.071619,0.0716107,0.0716266,0.071617,0.0716168,0.0716252,0.0716176,0.0716167,0.0716224,0.0716164,0.0716279,0.0716355,0.0716301,0.0716237,0.0716286,0.0716143,0.0716271,0.0715995,0.071576,0.0715599,0.0715486,0.0715775,0.0716015,0.0715996,0.0715753,0.0715864,0.0715828,0.0716396,0.0716272,0.0716102,0.0716067,0.0716569,0.0716379,0.0716233,0.0717019,0.0716394,0.0717121,0.0716445,0.0716809,0.0716597,0.071661,0.0716648,0.0715964,0.0716301,0.071621,0.0715929,0.0716022,0.0716165,0.0716168,0.0716886,0.0716253,0.071654,0.0716254,0.0716049,0.0716128,0.07163,0.0716709,0.0716293,0.0716143,0.0716046,0.0715959,0.071606,0.0716456,0.0716711,0.0716891,0.0718892,0.0720689,0.0719829,0.0718241,0.0719154,0.0718926,0.0720991,0.0719606,0.0719346,0.0719645,0.0718977,0.0719399,0.0719214,0.0718646,0.0717662,0.0718222,0.0719584,0.0718304,0.0717563,0.0717269,0.0717075,0.0717173,0.0716402,0.0716148,0.0715974,0.0716079,0.0716067,
40,1,Line._an_l39-ramal,A,0.170007,0.169994,0.169985,0.169971,0.169963,0.16997,0.169948,0.169956,0.169951,0.169941,0.169943,0.169948,0.169943,0.169947,0.169937,0.169929,0.169939,0.169943,0.169941,0.169955,0.169961,0.170046,0.170326,0.170327,0.170483,0.170094,0.170013,0.170028,0.170155,0.170183,0.170055,0.169957,0.169958,0.169965,0.169982,0.169955,0.169967,0.17,0.169927,0.169952,0.169923,0.169989,0.169993,0.170053,0.170052,0.170032,0.17012,0.170055,0.170094,0.170093,0.170039,0.170012,0.170035,0.170025,0.170049,0.170024,0.170036,0.170074,0.170057,0.170025,0.169986,0.170032,0.17001,0.170039,0.170071,0.170075,0.170099,0.170118,0.170037,0.169973,0.170097,0.170114,0.170375,0.170415,0.170602,0.170532,0.170589,0.170571,0.170373,0.170376,0.17025,0.170257,0.170225,0.170254,0.17021,0.170123,0.170189,0.170192,0.170258,0.170199,0.170118,0.170106,0.170109,0.170121,0.170046,0.17001,
41,1,Reactor.gnd_r01,A,0,0,1.0841999999999999E-22,0,0,0,0,0,0,0,0,0,-2.71051E-23,0,0,0,-2.71051E-23,0,0,0,0,0,0,0,0,1.0841999999999999E-22,0,-1.0841999999999999E-22,2.1683999999999998E-22,-1.0841999999999999E-22,0,0,0,-5.42101E-23,1.0841999999999999E-22,0,0,0,0,0,0,0,0,0,0,0,-2.1683999999999998E-22,-1.0841999999999999E-22,-2.1683999999999998E-22,0,0,-1.0841999999999999E-22,-1.0841999999999999E-22,0,0,0,1.0841999999999999E-22,0,1.0841999999999999E-22,0,0,0,1.0841999999999999E-22,0,0,0,0,0,-2.1683999999999998E-22,-4.33681E-22,4.33681E-22,0,8.67362E-22,0,-8.67362E-22,0,0,8.67362E-22,0,4.33681E-22,4.33681E-22,4.33681E-22,0,0,0,0,0,-4.33681E-22,0,0,0,-2.1683999999999998E-22,0,0,0,1.0841999999999999E-22,
42,1,Reactor.gnd_r02,A,0,0,0,0,0,0,0,-6.77626E-24,0,0,0,0,0,-6.77626E-24,0,0,0,0,-6.77626E-24,0,-1.35525E-23,0,0,6.77626E-24,0,0,0,0,1.35525E-23,0,0,1.35525E-23,0,0,0,-1.35525E-23,0,1.35525E-23,-2.71051E-23,0,0,0,0,0,-2.71051E-23,0,0,-1.35525E-23,-1.35525E-23,0,-1.35525E-23,0,0,-1.35525E-23,0,0,0,0,1.35525E-23,0,1.35525E-23,-1.35525E-23,0,-1.35525E-23,1.35525E-23,1.35525E-23,1.35525E-23,0,0,0,0,0,0,0,0,0,-2.71051E-23,-2.71051E-23,0,2.71051E-23,0,0,0,0,-2.71051E-23,2.71051E-23,0,0,0,0,0,-1.35525E-23,0,0,0,0,
43,1,Reactor.gnd_r03,A,0,-5.42101E-23,0,0,0,0,0,0,-3.38813E-24,6.77626E-24,0,1.35525E-23,0,0,1.35525E-23,1.35525E-23,0,0,0,3.38813E-24,0,0,0,0,2.1683999999999998E-22,1.0841999999999999E-22,0,0,0,5.42101E-23,0,0,0,0,-2.71051E-23,0,0,5.42101E-23,0,0,0,5.42101E-23,0,2.1683999999999998E-22,2.1683999999999998E-22,-1.0841999999999999E-22,0,-1.0841999999999999E-22,1.0841999999999999E-22,0,0,5.42101E-23,5.42101E-23,1.0841999999999999E-22,0,0,0,0,0,5.42101E-23,5.42101E-23,0,0,0,0,0,0,-2.1683999999999998E-22,0,0,0,0,0,-8.67362E-22,8.67362E-22,0,8.67362E-22,0,8.67362E-22,0,0,8.67362E-22,-8.67362E-22,0,0,4.33681E-22,-4.33681E-22,0,-4.33681E-22,0,2.1683999999999998E-22,-2.1683999999999998E-22,0,2.1683999999999998E-22,0,-5.42101E-23,
44,1,Reactor.gnd_r04,A,8.67362E-22,8.67362E-22,0,-8.67362E-22,-8.67362E-22,0,8.67362E-22,-8.67362E-22,-8.67362E-22,0,0,0,0,0,0,8.67362E-22,-8.67362E-22,0,0,0,0,0,-1.7347199999999998E-21,0,0,-8.67362E-22,0,8.67362E-22,-1.7347199999999998E-21,-8.67362E-22,8.67362E-22,-8.67362E-22,0,0,0,0,8.67362E-22,-8.67362E-22,0,0,-8.67362E-22,8.67362E-22,0,0,0,0,0,0,0,0,0,8.67362E-22,-8.67362E-22,0,8.67362E-22,8.67362E-22,8.67362E-22,1.7347199999999998E-21,0,0,0,0,0,0,0,0,0,1.7347199999999998E-21,0,0,0,-3.46945E-21,0,3.46945E-21,0,-3.46945E-21,1.7347199999999998E-21,1.7347199999999998E-21,0,-1.7347199999999998E-21,1.7347199999999998E-21,-1.7347199999999998E-21,0,1.7347199999999998E-21,0,0,0,1.7347199999999998E-21,-1.7347199999999998E-21,-1.7347199999999998E-21,0,0,0,-1.7347199999999998E-21,0,0,
45,1,Reactor.gnd_r05,A,-1.7347199999999998E-21,0,0,8.67362E-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67362E-22,0,0,1.7347199999999998E-21,0,0,-1.7347199999999998E-21,-8.67362E-22,0,0,8.67362E-22,0,0,-8.67362E-22,-8.67362E-22,0,8.67362E-22,1.7347199999999998E-21,-8.67362E-22,0,0,0,-8.67362E-22,0,0,0,1.7347199999999998E-21,0,0,0,0,0,-8.67362E-22,0,-8.67362E-22,0,0,0,0,-1.7347199999999998E-21,0,-1.7347199999999998E-21,0,0,0,0,1.7347199999999998E-21,0,0,0,0,0,0,0,0,0,0,0,-3.46945E-21,0,0,-3.46945E-21,0,0,0,0,-1.7347199999999998E-21,0,0,0,-1.7347199999999998E-21,0,-1.7347199999999998E-21,1.7347199999999998E-21,0,0,0,0,
46,1,Reactor.gnd_r06,A,0,8.67362E-22,0,0,0,0,-4.33681E-22,0,0,0,0,0,0,-4.33681E-22,0,0,0,0,0,0,0,-8.67362E-22,0,-8.67362E-22,0,0,0,-8.67362E-22,0,0,-8.67362E-22,-8.67362E-22,0,0,0,0,8.67362E-22,0,8.67362E-22,0,0,0,-8.67362E-22,0,0,8.67362E-22,0,0,0,0,0,8.67362E-22,8.67362E-22,0,0,-8.67362E-22,0,0,-8.67362E-22,8.67362E-22,-8.67362E-22,0,0,0,0,8.67362E-22,0,0,0,-1.7347199999999998E-21,1.7347199999999998E-21,0,1.7347199999999998E-21,1.7347199999999998E-21,0,1.7347199999999998E-21,0,0,0,-1.7347199999999998E-21,-1.7347199999999998E-21,0,0,0,0,0,0,0,1.7347199999999998E-21,0,1.7347199999999998E-21,0,0,0,0,-8.67362E-22,
47,1,Reactor.gnd_r07,A,0,0,0,6.77626E-24,0,-6.77626E-24,0,0,-6.77626E-24,0,0,0,6.77626E-24,0,3.38813E-24,0,0,0,-3.38813E-24,0,-6.77626E-24,0,0,0,0,0,0,1.35525E-23,2.71051E-23,-1.35525E-23,-1.35525E-23,0,-6.77626E-24,0,0,0,-6.77626E-24,-1.35525E-23,1.69407E-24,0,0,-1.35525E-23,-6.77626E-24,-2.71051E-23,0,-1.35525E-23,0,1.35525E-23,-1.35525E-23,-1.35525E-23,0,1.35525E-23,0,0,1.35525E-23,0,0,0,0,0,0,0,1.35525E-23,-2.71051E-23,0,0,-1.35525E-23,0,0,0,0,0,5.42101E-23,5.42101E-23,0,-2.71051E-23,0,-5.42101E-23,2.71051E-23,2.71051E-23,0,0,0,0,0,6.77626E-24,0,0,0,2.71051E-23,0,0,0,2.71051E-23,0,0,
48,1,Reactor.gnd_r08,A,0,0,0,0,2.1683999999999998E-22,0,2.1683999999999998E-22,0,-2.1683999999999998E-22,0,0,2.1683999999999998E-22,0,0,0,-1.0841999999999999E-22,0,0,0,2.1683999999999998E-22,0,0,0,-4.33681E-22,0,0,0,-2.1683999999999998E-22,0,0,2.1683999999999998E-22,0,0,0,2.1683999999999998E-22,4.33681E-22,0,4.33681E-22,0,0,-2.1683999999999998E-22,0,-4.33681E-22,0,0,0,4.33681E-22,0,0,0,4.33681E-22,0,0,0,0,0,4.33681E-22,0,0,0,0,0,-4.33681E-22,-4.33681E-22,4.33681E-22,0,0,0,0,-8.67362E-22,0,0,1.7347199999999998E-21,-1.7347199999999998E-21,1.7347199999999998E-21,0,0,1.7347199999999998E-21,8.67362E-22,0,0,-8.67362E-22,-8.67362E-22,8.67362E-22,-8.67362E-22,0,-8.67362E-22,0,0,0,0,4.33681E-22,0,0,-4.33681E-22,4.33681E-22,
49,1,Reactor.gnd_r09,A,0,2.1683999999999998E-22,0,0,-1.0841999999999999E-22,0,0,0,0,0,0,-1.0841999999999999E-22,0,0,0,0,0,0,0,0,0,2.1683999999999998E-22,4.33681E-22,-2.1683999999999998E-22,0,0,0,0,0,-2.1683999999999998E-22,0,1.0841999999999999E-22,0,0,-2.1683999999999998E-22,0,0,2.1683999999999998E-22,1.0841999999999999E-22,0,-1.0841999999999999E-22,-2.1683999999999998E-22,0,0,0,2.1683999999999998E-22,-2.1683999999999998E-22,0,0,0,0,0,0,0,0,-2.1683999999999998E-22,-2.1683999999999998E-22,0,0,-2.1683999999999998E-22,0,0,-2.1683999999999998E-22,0,0,0,0,0,-2.1683999999999998E-22,0,-4.33681E-22,0,0,8.67362E-22,0,0,0,0,8.67362E-22,0,-4.33681E-22,0,4.33681E-22,0,4.33681E-22,0,0,0,0,0,-4.33681E-22,-2.1683999999999998E-22,2.1683999999999998E-22,0,-2.1683999999999998E-22,2.1683999999999998E-22,
